,index,avg_ATM_IV,-5c,-5p,5c,5p
519,2021-04-30,0.16797075905209558,0.612605468459745,0.054558698129557166,0.03588530928674344,0.6370561655880446
520,2021-05-03,0.16984322525501652,0.5547850078321546,0.0681424262483128,0.03712271367223161,0.7158888289719462
521,2021-05-04,0.1417143045464891,0.5410052848116662,0.06539154139631785,0.018964550749485654,0.6890272954303667
522,2021-05-05,0.21525721884478224,0.6338067860362583,0.10570228685658237,0.03312763461599772,0.698459124103639
523,2021-05-06,0.12936535467508914,0.5365233408983263,0.033593773676851076,0.03186999079094609,0.6931962456294231
524,2021-05-07,0.11296369475829184,0.5675158975408922,0.0255501181391162,0.027456480654581793,0.6592743278765753
525,2021-05-10,0.24613818837800644,0.6335915062745608,0.14031543332640545,0.03423321767220869,0.6950437268749876
526,2021-05-11,0.20247540198629807,0.5595826875945122,0.09959330079798163,0.04244295500160227,0.6979194134735285
527,2021-05-12,0.40339902299803615,0.773267867353986,0.25043079497302306,0.1574718059181192,0.8135657103958145
528,2021-05-13,0.21075797987614137,0.5926440669143235,0.08780284404697923,0.04679252498608211,0.730894592969825
529,2021-05-14,0.1706164733571662,0.6477468581099417,0.06978278663585329,0.026637089761477585,0.6172367735480083
530,2021-05-17,0.23980111361624093,0.6711646742041014,0.12576932089232679,0.047982513142376594,0.651198763467147
531,2021-05-18,0.18851218498324263,0.7160666494476451,0.0857471120613891,0.020709114559913946,0.6573555655147324
532,2021-05-19,0.2794125735540318,0.6549114692819815,0.16436346207160552,0.05318126973853937,0.7375764375555852
533,2021-05-20,0.15626403020531507,0.548577257468064,0.05148726404338894,0.03493113171927626,0.7036276642772493
534,2021-05-21,0.1733308049077382,0.6624112176991706,0.0824848189310631,0.015889861614933828,0.599312365090388
535,2021-05-24,0.17238346615536898,0.5962886343110798,0.0549053826564712,0.04152492372199471,0.6553597011574109
536,2021-05-25,0.13531387381764395,0.546851111583681,0.038564807841609074,0.027545172693291934,0.6780214989718741
537,2021-05-26,0.16389524574280234,0.5754505891052101,0.06223560938994287,0.03676366240574545,0.6931962456294231
538,2021-05-27,0.12927299539936152,0.6822350297746306,0.023202937546492376,0.026159012302766474,0.5317375325167618
539,2021-05-28,0.12440358262833544,0.5471544513433538,0.031905084126019265,0.029495188795426817,0.6750404330726614
540,2021-06-01,0.11520586579125305,0.5512928376455759,0.03962724775976589,0.015465417939722984,0.6428673091176574
541,2021-06-02,0.1623329255737984,0.5621102651080817,0.05793254987161851,0.03118780847712998,0.6740724183864766
542,2021-06-03,0.15133112208626576,0.5789506640297792,0.06449417669721115,0.015409567702267021,0.6395076732921945
543,2021-06-04,0.10631774495729722,0.5263628623735142,0.03988328156314752,0.015346780381654499,0.687874467367734
544,2021-06-07,0.1317419056610376,0.5580282417854264,0.03820647058537922,0.025773467002763135,0.7721023554510495
545,2021-06-08,0.10196058339327989,0.5372196587318315,0.029067789290960263,0.020143488329272128,0.6499710554263644
546,2021-06-09,0.20459318783242814,0.6281745500958912,0.09970289131319027,0.03442537390773731,0.6569428625622679
547,2021-06-10,0.0959769600788005,0.5268258278819553,0.0357195036395622,0.01503949093884989,0.6664055939857644
548,2021-06-11,0.08856595662508647,0.5330557177160303,0.030152588815844268,0.025324687771502832,0.6666210542346807
549,2021-06-14,0.1579126946032607,0.5672092119589734,0.062013086183147284,0.03812563940564467,0.6611917209197556
550,2021-06-15,0.15345629446719714,0.5756623480025035,0.0641464301250957,0.024584689962671925,0.6216627765599831
551,2021-06-16,0.25109142295162895,0.6112306958649442,0.16959295835886842,0.049697474849325594,0.8289543445205859
552,2021-06-17,0.1315239256642926,0.5747893742129774,0.11254872058049467,0.006064225950631829,0.7481099774858363
553,2021-06-18,0.23644448594877515,0.6220240521232674,0.12091955427507352,0.022756405424691407,0.6804651696758479
554,2021-06-21,0.1780658046870484,0.6632468258810102,0.09333481835427124,0.017007511218561876,0.5979183806145001
555,2021-06-22,0.09569067456216142,0.5327040192013963,0.025006566087652615,0.027629816304491843,0.6798049040695566
556,2021-06-23,0.1457435202252849,0.59889873863361,0.06098594426815152,0.024088064345406727,0.6288469560247526
557,2021-06-24,0.09219582979138816,0.530736608867388,0.017479110748451054,0.02773657829866932,0.6907031463134485
558,2021-06-25,0.0958693505846904,0.5545589712602288,0.036962885133342324,0.01239391671888559,0.6437236618941169
559,2021-06-28,0.12698461598299804,0.5520002181677434,0.046337301853397246,0.022877036988675523,0.6492879705157579
560,2021-06-29,0.087046621585663,0.5785099775855838,0.03340439196247282,0.012423786751726318,0.652625501991071
561,2021-06-30,0.13503447563287957,0.598634787882271,0.03236694590560433,0.033986104642033124,0.6747133097978004
562,2021-07-01,0.10579103106962649,0.5302907383320277,0.03820178446960218,0.01944597100378337,0.6816000013862558
563,2021-07-02,0.09098180855915242,0.5075760297906863,0.03686082772003375,0.015077536537135961,0.6490640697292305
564,2021-07-06,0.09842814121790842,0.5259116467593472,0.045038157154142874,0.00644324747992102,0.6304649133870017
565,2021-07-07,0.1367053214299788,0.5370330139180848,0.048824499244844395,0.027923378816464495,0.6592579188879174
566,2021-07-08,0.1395206554344717,0.5466933121515585,0.06825848552217346,0.009311579813563455,0.6495969679115422
567,2021-07-09,0.10717530588705819,0.523773761847072,0.042436805634768496,0.01912848052210082,0.6543083216786479
568,2021-07-12,0.15447898010603608,0.5512507863706773,0.05031552510082817,0.04075587263208773,0.6443595529463388
569,2021-07-13,0.12621614462792874,0.5518860585676342,0.05138968475905687,0.01515104320048515,0.6315664021361808
570,2021-07-14,0.16082359472768595,0.5737564631229539,0.059496669124431405,0.03613589593289485,0.6423474107337803
571,2021-07-15,0.12621172434681976,0.5201910833013572,0.06137009135048085,0.012529839360872697,0.6690100084068641
572,2021-07-16,0.16863565714521614,0.5350239812123088,0.07175744979215819,0.026301277222324383,0.6918573087414949
573,2021-07-19,0.3059264693211345,0.7025904813142747,0.18963470989918746,0.06474816913610357,0.6806449822328353
574,2021-07-20,0.14940424767100358,0.5877967104186126,0.035485556211711546,0.0360098522380183,0.6589048249291479
575,2021-07-21,0.1705943276148639,0.582881878292397,0.06681736791672153,0.0320747664072891,0.625393788156939
576,2021-07-22,0.10240161682608759,0.5699058481429878,0.03376678674434088,0.02075199097783168,0.6467330156952095
577,2021-07-23,0.10523948633033124,0.5257039573260681,0.05091425965148909,0.009413242799801987,0.6384071273511857
578,2021-07-26,0.16367155612067494,0.5373929231951546,0.04997711821488761,0.045559288974660224,0.7091619967047822
579,2021-07-27,0.14738903115989727,0.457230457171775,0.06384723248407237,0.03666707021905621,0.7314948737303311
580,2021-07-28,0.18948817731942535,0.582032663137866,0.09537957278077952,0.02336349866701203,0.6539102155731831
581,2021-07-29,0.11783152577285266,0.47936593909056524,0.05053414541516846,0.013404781929706193,0.6438377969847249
582,2021-07-30,0.13913192612992809,0.5884554949036755,0.05396825386338859,0.019268646285324955,0.5771282065474603
583,2021-08-02,0.19508445527511034,0.6183188303494755,0.08999286918102473,0.03041805518752645,0.5979833373521933
584,2021-08-03,0.0975816918660373,0.45452926310529573,0.02916501938085841,0.02200839673390785,0.6856798108184903
585,2021-08-04,0.17670643076979473,0.6021632516288729,0.0857081843893368,0.014124610778862822,0.5926385807858501
586,2021-08-05,0.11897790428262506,0.521167125948149,0.05040841741413351,0.012026493999212056,0.6360960588339705
587,2021-08-06,0.10052228032783354,0.5354855660267684,0.03162863931001527,0.014673044743209785,0.6445592464141702
588,2021-08-09,0.12775016345776372,0.5348383993430602,0.03697782416144716,0.031133523656810894,0.629976514762349
589,2021-08-10,0.09749731460918468,0.5199572246395097,0.043514832562255676,0.012543516913697005,0.6446404238912822
590,2021-08-11,0.11984431974034276,0.5425640941603525,0.06247682768050356,0.012823391653496382,0.6255947815027375
591,2021-08-12,0.07344100738210303,0.4880724766805303,0.019360978189010194,0.026264720505734702,0.6580373509664332
592,2021-08-13,0.08450889050985796,0.5250808800140025,0.04811217960646724,0.006631663227361401,0.6578844997007631
593,2021-08-16,0.12426954073354694,0.5587095731063084,0.06885409111160586,0.008987339071724044,0.6170039986866556
594,2021-08-17,0.11539913497224741,0.45814128795404047,0.042060453022366905,0.024111647741728495,0.693565450292162
595,2021-08-18,0.29721599407206334,0.659215938553909,0.1820024909735569,0.08045480583997487,0.7034932022474111
596,2021-08-19,0.18607192914699514,0.6052014969755125,0.0904887341175258,0.020867471576258043,0.5960928172549502
597,2021-08-20,0.11844890726561796,0.5195049829703242,0.05061353459159641,0.020564777361552867,0.6114679806046927
598,2021-08-23,0.12321415029238864,0.5511178634389167,0.038043857548316684,0.029437942144112873,0.6372286576463242
599,2021-08-24,0.08366565973665346,0.5414257475648356,0.04469562957980707,0.002308704744839161,0.6016786010094063
600,2021-08-25,0.13356551442787795,0.5519788003405178,0.06516913197651845,0.010485945806399416,0.5962670440532539
601,2021-08-26,0.145614949314889,0.5566483366810878,0.05142584453406462,0.02751921532104638,0.6257720726775663
602,2021-08-27,0.09428156017554097,0.4862036930111475,0.029523251950915194,0.022801501055191457,0.6367205335587947
603,2021-08-30,0.11086364124175921,0.5211202822261018,0.03523797609623658,0.02792183317337019,0.6201580192357999
604,2021-08-31,0.10317518196754007,0.5858797094760522,0.031920434359565014,0.01283422053570703,0.5662272877198952
605,2021-09-01,0.14109557795076094,0.5785382729397051,0.06085588781518801,0.013274278249207457,0.5719366000389507
606,2021-09-02,0.10124143327352932,0.48496469865143726,0.03233326473251484,0.02401099748711633,0.6262409150498818
607,2021-09-03,0.09151202993232281,0.4915603507989215,0.02517404459468435,0.02646626801062129,0.6469752161901834
608,2021-09-07,0.09235069137659842,0.512575377821871,0.03752955968598274,0.015032875509620321,0.6121181654120896
609,2021-09-08,0.15286754943855058,0.5463441983748485,0.08081063563495887,0.010439333966737564,0.6138628393845919
610,2021-09-09,0.13109397663586198,0.5471480651123037,0.06235524633549647,0.005236395896822765,0.6051180079237994
611,2021-09-10,0.2058550270389118,0.6248471675483447,0.11355573267312141,0.04031557219209694,0.6064166202894743
612,2021-09-13,0.22089319991268982,0.6450001069139492,0.11869562239201267,0.04348311595551254,0.588634275499581
613,2021-09-14,0.15057389352180045,0.5627537854572685,0.04636350570643916,0.03580199928312484,0.6260144943388588
614,2021-09-15,0.1802937537560856,0.5516155367646667,0.11938524333422193,0.016284082269513105,0.7569136857087845
615,2021-09-16,0.1073952197426378,0.46459230126816836,0.055793081659077454,0.027470455937866217,0.8050206701692002
616,2021-09-17,0.18360211007511418,0.5316934328560554,0.09946998223018785,0.030882066822859978,0.7108166874994327
617,2021-09-20,0.35989326108223374,0.6687564248618385,0.24498036029796832,0.13563411777277865,0.8143893188414837
618,2021-09-21,0.2645173348044264,0.5467282669964446,0.14716753899750443,0.05324955158668897,0.748322494055673
619,2021-09-22,0.2642369088024496,0.6801525830384989,0.14404844001578163,0.06419888370828325,0.6690177746481824
620,2021-09-23,0.13258445233600205,0.5580932692687807,0.03925339266594428,0.03378745757006371,0.6236315449782047
621,2021-09-24,0.14555407779099794,0.584088268358087,0.07720860267148709,0.010604312767665424,0.5954137260586397
622,2021-09-27,0.16057112688191633,0.5664584152438175,0.07972922926517308,0.029511095113894027,0.6458299117138523
623,2021-09-28,0.23508257241478808,0.6323478130631374,0.11272383519236598,0.051487147888329324,0.6280388233419233
624,2021-09-29,0.3120761898584977,0.690832957197933,0.16704605317148447,0.10459950395552421,0.6377599359545874
625,2021-09-30,0.23029079069177552,0.6488088871687807,0.0846271907883157,0.07770893479668346,0.6328662441983854
626,2021-10-01,0.2170451517498301,0.6095094150983572,0.09430941630964716,0.06038672978284121,0.6276518792632602
627,2021-10-04,0.33549083551351083,0.7156749662755202,0.18454435727061475,0.11950790594172965,0.6993979777066885
628,2021-10-05,0.18164896359676438,0.5718922688290107,0.0629111877912961,0.04397845782683494,0.6746244149341498
629,2021-10-06,0.29940581467894367,0.6826242780438754,0.16505890575987778,0.07801889859004829,0.6668794367842028
630,2021-10-07,0.18295232130484362,0.5858257025119702,0.07896725742913793,0.03148441273895073,0.6210444457512359
631,2021-10-08,0.18993967143658635,0.5489049946885651,0.09565208775864158,0.018670023203438423,0.6755977291697475
632,2021-10-11,0.281920720799258,0.6270323030557424,0.1597830594450241,0.06405810475897811,0.6978807440974671
633,2021-10-12,0.2147011061000187,0.5174500848023492,0.10707597754819936,0.029594081124381885,0.7422635998515745
634,2021-10-13,0.23635410805664356,0.5958852763628373,0.11533191987870832,0.059853365294235066,0.7209704497225685
635,2021-10-14,0.13731884704983602,0.5555248329902808,0.05190066137826816,0.029113534353923106,0.6353267775853442
636,2021-10-15,0.13930866174406556,0.5599992392272852,0.06671913858316987,0.014492390372240644,0.610114706998965
637,2021-10-18,0.1650881722912807,0.5354346408805947,0.056755142724517385,0.039916512245445,0.6410735084287125
638,2021-10-19,0.10490698822836292,0.5606561401438483,0.03872440555156177,0.013366645034891196,0.5651523041427813
639,2021-10-20,0.14421980524163183,0.49283833908976155,0.05947374970922676,0.025030271346782883,0.6643694884905192
640,2021-10-21,0.09465161733690469,0.5088728297299808,0.03548769972438522,0.014549537772241852,0.5969690186638503
641,2021-10-22,0.11005444472351661,0.4800196926477758,0.032402838746175576,0.028298678944618638,0.6511643598538142
642,2021-10-25,0.13608772154649476,0.5160660625228461,0.05465156449239897,0.022441590596291243,0.6586570038026942
643,2021-10-26,0.1148867648588772,0.565016491658404,0.049736553199973006,0.006046018558898061,0.5400176393596038
644,2021-10-27,0.1768537558181816,0.5886159440304415,0.0825806909509299,0.020917037805641418,0.5827079519962981
645,2021-10-28,0.11316680239164398,0.4606064472785986,0.03627134502478469,0.020812487498239447,0.6751650482596566
646,2021-10-29,0.12100240936513562,0.5267931856928482,0.03445250834545076,0.024846652981819078,0.628412115802528
647,2021-11-01,0.17629979236964527,0.5225731814634177,0.06767925471791315,0.043112124552646305,0.6319587831208288
648,2021-11-02,0.13710859514778237,0.5359278817831662,0.06666629250122634,0.009455622376199313,0.6216189225018035
649,2021-11-03,0.16331547204520214,0.5386474984028857,0.07577867007693073,0.025213265038967432,0.6036664772530923
650,2021-11-04,0.10559577180144561,0.4989045023005169,0.04565108540307097,0.006684157676091625,0.6411537303136343
651,2021-11-05,0.1199038253039404,0.4731058634659076,0.04789041964320121,0.020889679665175763,0.6455297001400282
652,2021-11-08,0.15339740205764482,0.5274074772744342,0.07842845750301766,0.016577133095066005,0.5912349431892395
653,2021-11-09,0.12679696177842203,0.47441848532165387,0.04557849555102843,0.023256392672859356,0.6282201911576812
654,2021-11-10,0.20303696868635104,0.562490414869747,0.09907604807819353,0.04145551861421327,0.6093618570860571
655,2021-11-11,0.12150789958331638,0.5558252316256813,0.04442211477357919,0.012580819781526132,0.5422039056404078
656,2021-11-12,0.11506125992015015,0.5352552858110059,0.02923035375591985,0.023947982654669474,0.5612213386150151
657,2021-11-15,0.1447836645980694,0.5190879794940773,0.04973554132266722,0.02969554223887624,0.5999301219699296
658,2021-11-16,0.09589978844374647,0.48243064218214404,0.027276705094193266,0.021215266190644465,0.6022113847980318
659,2021-11-17,0.14707210741353569,0.49954721613816144,0.05086610116934769,0.03302583445228451,0.6558577711132565
660,2021-11-18,0.10165011628980183,0.5150759613572546,0.04516756684135174,0.012161713811398486,0.5772853437130671
661,2021-11-19,0.121337163565131,0.5274187234100963,0.05424530825374927,0.009683642031187656,0.5524324300978283
662,2021-11-22,0.19477804561467377,0.5632834725687762,0.09400040702853017,0.043023463650259296,0.5811811254935878
663,2021-11-23,0.1340990878845014,0.46534052739519516,0.05937386537862233,0.029908497177873403,0.6481270075454388
664,2021-11-24,0.18751596741569418,0.5633242695948777,0.09218969276477704,0.04066273427207004,0.6029709538033666
665,2021-11-26,0.37841990649394514,0.6390586466937742,0.28809749709908017,0.07560265653733872,0.7808528804232046
666,2021-11-29,0.23806955502790075,0.6179649016848066,0.12865851922396632,0.056320758071416635,0.5771231185160451
667,2021-11-30,0.20838927285517775,0.7710171549395021,0.10037181426974748,0.11406239841887765,0.4907022470441434
668,2021-12-01,0.4476995385286506,0.8486548111421132,0.30348669050532445,0.24980762901113399,0.7592030739883681
669,2021-12-02,0.2533851119691685,0.5717657620508075,0.14149723921926896,0.06308031997155178,0.6775562383024719
670,2021-12-03,0.38324576786305076,0.6592352179469199,0.26678314024166183,0.14034593293202088,0.8093032309412141
671,2021-12-06,0.3235614779757577,0.669396515108538,0.2100545742925935,0.08981475837901498,0.6767613137794013
672,2021-12-07,0.15896387292191125,0.548970246414253,0.06136899909603051,0.035508529484781295,0.5963348261465282
673,2021-12-08,0.19639449463563796,0.5531967300462498,0.09671095009717678,0.04471759508419,0.5966860293212196
674,2021-12-09,0.17393592937441138,0.5087836172427505,0.07519711873415758,0.03357313893697825,0.6342418661534048
675,2021-12-10,0.18780660007727623,0.5297536067887556,0.06666344028200506,0.019581487103639498,0.5765406097889787
676,2021-12-13,0.2660522895317145,0.6219748989197031,0.14241756970724542,0.07222098548698307,0.6225170322989007
677,2021-12-14,0.22582116661987983,0.6470296551579549,0.09188517496454067,0.0535145292757004,0.6305761064248684
678,2021-12-15,0.2659069585543253,0.5541148880110757,0.17037725268659087,0.05027214433168876,0.7399560268051029
679,2021-12-16,0.22374502878428465,0.4760574684719572,0.1255333596349638,0.04176889994460107,0.7224509572119979
680,2021-12-17,0.254555269939154,0.6814560260933037,0.11256817416319632,0.07839582792508927,0.5664543325053881
681,2021-12-20,0.337847985678551,0.7704705503907786,0.16671521179470675,0.14942575638455496,0.6098045579412328
682,2021-12-21,0.17728502827163187,0.5161332340609236,0.06514386992137464,0.05639707369420988,0.5368218778404547
683,2021-12-22,0.2265971655360998,0.577678142311387,0.10858942410598504,0.050075345265908,0.7173246960420834
684,2021-12-23,0.15896346752302637,0.5419020058187024,0.06691239618993967,0.026734194201226604,0.5840302753043934
685,2021-12-27,0.1554223303077579,0.5034404911099141,0.06341299833008444,0.03818547553595093,0.6152323555247186
686,2021-12-28,0.1191024991450545,0.554727423854785,0.04352858145383178,0.01462324074106511,0.5240793013640087
687,2021-12-29,0.13860770729976796,0.5067746611077127,0.053827987023724634,0.030180456287574015,0.546597215685434
688,2021-12-30,0.11142500529999655,0.4750878654478849,0.025372646854035036,0.028197628601679032,0.6287174269587167
689,2021-12-31,0.14137604515005822,0.551487077001623,0.06079712647188768,0.012978782703760738,0.5214296479993569
690,2022-01-03,0.15795178539426022,0.5174725187282019,0.07008317669106132,0.03357151863414724,0.4943174410426275
691,2022-01-04,0.11894735188279769,0.4812678414610961,0.04319256054150745,0.022802378892949175,0.4907096831228707
692,2022-01-05,0.22769467739239602,0.6452585086933131,0.1125004405047356,0.08407775869461591,0.578782077983557
693,2022-01-06,0.16988744089208851,0.5638401045052497,0.07077232160354031,0.026464086628968733,0.5590948260211221
694,2022-01-10,0.2577603040239825,0.6726608234469583,0.12331654425813715,0.07385829356551094,0.6497332078919926
695,2022-01-11,0.16788109134342508,0.5354711254811264,0.08161403575568542,0.027143213323214815,0.599709530788179
696,2022-01-12,0.22486506391502153,0.5867115809458845,0.08645202031683988,0.0726802465212858,0.6151807678706587
697,2022-01-13,0.2019175391643612,0.5359565777093865,0.09289316951629532,0.04368907111290288,0.6149626379383978
698,2022-01-14,0.24257407114759988,0.6272709519835382,0.11162414812196798,0.058597555712354886,0.5726845960205241
699,2022-01-18,0.2649137156362557,0.5757372074334084,0.11950527338901586,0.07398509331122186,0.6552392630643955
700,2022-01-19,0.34143205621917294,0.6903740620450807,0.19640060050908478,0.12936280403345027,0.6778071642577149
701,2022-01-20,0.3203388009749333,0.6080564569699777,0.18772214160152267,0.07476016349672206,0.7272914007097425
702,2022-01-21,0.40380740165536505,0.8167853236899753,0.22363141212006965,0.1628807061335949,0.7640315906761133
703,2022-01-24,0.6052203396895952,0.9612644864300955,0.4377181927901134,0.35369611981919685,0.9235706412080131
704,2022-01-25,0.41958460846874734,0.6699018511341721,0.3528913872178748,0.16967034751862103,0.9522061136603098
705,2022-01-26,0.5996177069777995,0.8785823742728374,0.4585196788650505,0.28909522502466334,1.0026936793195431
706,2022-01-27,0.3852628073923593,0.7992816817608043,0.19635815588196193,0.19569337180695495,0.7420206551189487
707,2022-01-28,0.34352777294881803,0.7384313444022795,0.26093702587115947,0.14243610879782415,0.7229771720241015
708,2022-01-31,0.29890030043964555,0.595458897646482,0.25656888075528494,0.10579900740377914,0.7934697554830823
709,2022-02-01,0.27571775830362705,0.6316762219627019,0.07470228079505094,0.04590969805551136,0.6099527222259905
710,2022-02-02,0.29128635030391314,0.42445535398021217,0.300836491408105,0.05810874472083848,0.9904459210222993
711,2022-02-03,0.23698292698473825,0.8787734914695287,0.08412318095534743,0.1759919002177016,0.45750413490398295
712,2022-02-04,0.2731284507801172,0.5823924186941054,0.14763052297493515,0.05723660850554965,0.7108129948163343
713,2022-02-07,0.2854194702027131,0.775008645420921,0.12914924161450872,0.15619726484110638,0.5750903744311704
714,2022-02-08,0.15976949241109942,0.6190835636854339,0.09139377754928182,0.03492074706874707,0.5642075500510824
715,2022-02-09,0.2964669101432056,0.630525143845808,0.16183663734842368,0.10918011280418026,0.7192029238327032
716,2022-02-10,0.26857466789202766,0.5711669720513097,0.144392820441858,0.07659838635159424,0.7153586686920003
717,2022-02-11,0.38132511137197694,0.7787512304252009,0.23524352678868127,0.16785023816125827,0.7199336849723247
718,2022-02-14,0.39902505276600847,0.7648230445318932,0.233473996979083,0.18355493741516155,0.7691274585308533
719,2022-02-15,0.23554211800378602,0.5186812365658219,0.13631656819539545,0.06632341475381531,0.7816743371021556
720,2022-02-16,0.30554022609940057,0.6342852916024585,0.19253800576535862,0.09163019499470197,0.715319143243762
721,2022-02-17,0.28567511291778314,0.5972922045763083,0.14026964489248692,0.09764682137026728,0.7156163754012375
722,2022-02-18,0.40362753969263854,0.7799650466447967,0.24085844205060036,0.182509792674542,0.7253209910073839
723,2022-02-22,0.329592698416862,0.8193427440029418,0.12975037573048212,0.15198181286170787,0.5723274162005985
724,2022-02-23,0.4621549238645529,0.8347337482557371,0.28596606278859826,0.2263671133290069,0.82557666684791
725,2022-02-24,0.2945852520022763,0.5319782948403842,0.24686242238669034,0.09074598595970827,0.8590167645452663
726,2022-02-25,0.33903464753064094,0.7047928210466201,0.21820290951692847,0.11483543799606974,0.7082749213283439
727,2022-02-28,0.4351518590531093,0.7656295931834354,0.30225781096116944,0.19059322678798798,0.7882159940092831
728,2022-03-01,0.39693858588790965,0.8408965608299335,0.21073599621260797,0.18373167239099644,0.6743603107620875
729,2022-03-02,0.42374492354551596,0.7495904111044184,0.29800977606763124,0.16665857086259378,0.7791214924890021
730,2022-03-03,0.28282516878289843,0.6937421076465998,0.15138391604070278,0.09748127421457636,0.6554730234107643
731,2022-03-04,0.37091055682861096,0.719208758846674,0.25317585208786614,0.13736861886244375,0.7864083274508366
732,2022-03-07,0.5502301244505287,0.8354064998113784,0.3965227902857998,0.2754423437989283,0.9566500530395995
733,2022-03-08,0.39192511189339196,0.6801852372240128,0.22588128759490997,0.14476272175056137,0.8522175916043937
734,2022-03-09,0.4836222658282923,0.8052021916261171,0.3363936570529977,0.22854823869003954,0.8524148978537177
735,2022-03-10,0.28369634068946564,0.6711277183551554,0.14710645527640145,0.10653856117090599,0.7204974329856999
736,2022-03-11,0.38401199529130914,0.7544052422366654,0.22404608582682575,0.18476996721597444,0.7930367734224857
737,2022-03-14,0.5204549080338683,0.9015592070123458,0.2905869132193512,0.3088964893800343,0.7637816656748606
738,2022-03-15,0.34487518722419924,0.635995561500499,0.22862767435370948,0.12997131991984154,0.8379560094089675
739,2022-03-16,0.3626689641700992,0.707472248727727,0.31127905142984985,0.1340972739091346,0.9194131055426072
740,2022-03-17,0.18288742442364148,0.4007224908662165,0.1820679389101905,0.04717053488500599,0.8151928522852299
741,2022-03-18,0.2684811842143622,0.6487683138851595,0.1286822671137203,0.076756364565387,0.6423122295643
742,2022-03-21,0.30063874653179684,0.678305105952717,0.14965620757398163,0.1081247112290991,0.664690167818427
743,2022-03-22,0.1873601634145291,0.5569011788626081,0.08884870220169395,0.03561655053186264,0.6248690590826597
744,2022-03-23,0.31390907065562995,0.6848244975277251,0.18381127145749593,0.09759389961657043,0.6852064158416051
745,2022-03-24,0.18078946388125372,0.5449457955653081,0.07771039585987599,0.03797778880607141,0.705660760808817
746,2022-03-25,0.1973176989670224,0.5606685607055033,0.10024216474383528,0.03155047896344203,0.6363713400127746
747,2022-03-28,0.2269452572831906,0.608450592689154,0.11756579959183447,0.045330085103468275,0.6294267279920449
748,2022-03-29,0.13591343629402616,0.4738969737743221,0.06415663077075215,0.02621894437484247,0.6440362059354806
749,2022-03-30,0.2421863894459175,0.624853508848494,0.11885579799877816,0.0675473076730869,0.6536451647916445
750,2022-03-31,0.15594258828086244,0.6525510147290726,0.05274460435091551,0.07674766148757282,0.4896972580878313
751,2022-04-01,0.16952168077861166,0.5220713739719226,0.08685492652195723,0.01638883922727715,0.615005209878802
752,2022-04-04,0.19871189620514831,0.5447695371162301,0.09504974076134279,0.0398224481854204,0.6320658859029525
753,2022-04-05,0.18182598132416883,0.5577907665027554,0.04744609383872941,0.05464650003115203,0.6166220399005602
754,2022-04-06,0.27535807801678286,0.6319187361642716,0.13681558810045288,0.08746857964127604,0.6576909359599065
755,2022-04-07,0.19053888287577198,0.5720878666963934,0.07476339548770174,0.03749813793230203,0.6075945132559729
756,2022-04-08,0.19788169872441788,0.573286785204607,0.08280199352154981,0.04012033714531831,0.6127073457426645
757,2022-04-11,0.34159179780059246,0.7062461142482906,0.20108892252135654,0.10858366042254988,0.7019819658248382
758,2022-04-13,0.2897845579580102,0.6311239750663211,0.16879628685416762,0.09281067386454764,0.7214612348588662
759,2022-04-14,0.2468960037828226,0.6006867333076136,0.12062999801674966,0.052051010896852226,0.6699632775301915
760,2022-04-18,0.29219108447657793,0.761385141982212,0.13073800314233916,0.11185242128035576,0.5859749407072605
761,2022-04-19,0.17730463638791566,0.3456309152408364,0.1336427442121015,0.030644316242881046,0.8665604318103233
762,2022-04-20,0.2814941003629243,0.7258311861089017,0.1241517617596331,0.10510451878914734,0.5862565016403618
763,2022-04-21,0.2261962578233866,0.5366276109169462,0.07450886685214264,0.06358018615575543,0.6977661640490963
764,2022-04-22,0.38735461584347564,0.5674428173189155,0.23514952784695928,0.10575341680439085,0.9018322465568179
765,2022-04-25,0.40497556935348206,0.7495414205034423,0.2569522779296039,0.16647694933329069,0.8101181640206516
766,2022-04-26,0.43131831681243854,0.5650932286665491,0.2534048075868674,0.13738899687966658,0.9499145113222999
767,2022-04-27,0.488664611311265,0.9665374025349348,0.2863847678311494,0.3081752169761386,0.8124268150389223
768,2022-04-28,0.32058578606260835,0.49159732692408603,0.28530331713752216,0.05907586729274387,0.9548191871649079
769,2022-04-29,0.38800568835173266,0.956505601477223,0.19549503958653514,0.2403949622939156,0.6558193385528106
770,2022-05-02,0.531278212492373,0.8620750304379214,0.4065517772049068,0.2863159177871358,0.9757942755545275
771,2022-05-03,0.3962176414651354,0.8337459957280094,0.2112056452560089,0.18147474996757704,0.7330184284848466
772,2022-05-04,0.3767251041975605,0.6730580860256797,0.28595893617627266,0.1674477422639899,0.832978296687501
773,2022-05-05,0.42629785922675,0.7636709869101881,0.22382153621211492,0.22665885609598344,0.7520313659563559
774,2022-05-06,0.3970464081670481,0.6653741188885359,0.27610835395784283,0.13928232017048978,0.892648898293957
775,2022-05-09,0.5600189031398135,1.0170763639386242,0.33788200537737406,0.4054620234808122,0.9130648509048281
776,2022-05-10,0.4539750759616866,0.8032206457266516,0.2675291886634398,0.22853777567753758,0.932505726363039
777,2022-05-11,0.529783046141639,0.9667254056422124,0.32002131531503114,0.352153191790595,0.9012128839962745
778,2022-05-12,0.3967585713767726,0.70004034962411,0.23683920807188039,0.1659657919608508,0.8528031799932654
